"","production_countries.name","budget_mean","maturecontent_sum","notmature_sum","iso3c","income_level","gender_VI","gender_SI","gender_NTI","gender_NIAA","gender_DK","gender_R","lgbtqi_Y","lgbtqi_N","lgbtqi_DK","lgbtqi_R","religion_VI","religion_SI","religion_NTI","religion_NIAA","religion_DK","religion_R"
"12","Indonesia",102773.857855362,98,303,"IDN","Lower middle income",744.523390371019,266.507185452285,109.694584173197,36.4784529457642,54.7963870577346,NA,106.254080152554,970.504027552118,135.241892295327,NA,1189.76785373284,20.0201642819513,NA,0.749796230815746,1.46218575438967,NA
"13","Israel",63675.1828571429,10,165,"ISR","High income",622.139150854389,272.778228062916,57.8504214819839,15.5331334784772,3.86625227715204,1.83281384508163,453.633668029213,440.607546442693,49.4961204970448,30.2626650310495,378.102908170013,288.947999380346,169.933725627893,127.749368514102,4.63051615718454,4.63548215046192
"14","Italy",201833.538461538,101,692,"ITA","High income",764.987743153055,218.736013750121,21.6699116124513,16.6253502407612,5.98098124361257,NA,772.714831519691,203.393810896896,37.9149647985504,13.9763927848634,242.226003376812,382.525391531877,229.694110392093,156.561738602644,3.74908609761078,13.2436699989642
"15","Japan",299509.9872579,438,1524,"JPN","High income",656.646539530988,264.056761883341,82.8183495530658,20.0048052709491,12.8219433586032,0.651600403053553,709.305535000977,227.237697835436,95.1522297697011,5.30453739388735,91.6966421067802,261.349205787251,402.551575966975,269.779383429714,11.3630399173043,0.260152791976984
"16","Kenya",0.764705882352941,1,16,"KEN","Lower middle income",534.122660772479,198.615492954549,156.372022650641,126.534880152398,3.0713515655814,0.283591904348716,144.237641401114,845.66180714667,26.7860540699255,2.31449738228891,932.404918489584,52.2971315535955,16.6371659169493,14.3335629976557,3.32722104221294,NA
"17","Lebanon",0,1,48,"LBN","Upper middle income",718.503849805343,193.341981282338,46.8626765590074,32.2266470560322,2.06484529728077,NA,128.427215700362,846.573054977387,8.74080702269508,9.25892229955729,698.510974486738,216.744572184306,51.8896356979756,15.5833149483761,7.95529263211106,2.3162100504949
"18","Lithuania",23594.1176470588,6,45,"LTU","High income",631.483018543186,271.132232352372,62.164522590577,25.0719637404382,36.1482627734285,NA,290.26709592785,461.843610419812,184.105224173961,89.78406947838,149.622287901798,406.435449892235,268.06828566854,170.35218596628,27.1140428241535,4.40774774699642
"19","Mexico",358732.433198381,63,431,"MEX","Upper middle income",817.569726869742,167.823970176444,32.1416918203755,4.69546134812283,4.36365735499875,1.4054924303172,705.062688474055,251.075934880683,64.5161314066237,7.34524523863869,538.452729520794,317.123931616197,103.667217945794,52.9475320457145,12.2738255413992,3.53476333010194
"20","Netherlands",69708.4337152209,37,574,"NLD","High income",917.043657007574,70.8755737505251,8.81949320343269,3.26127603846726,NA,NA,918.253978464229,76.0186523591388,4.05329561320259,1.67407356342887,192.065965585019,203.341530390315,199.872123322605,400.948428329633,NA,3.77195237242728
"21","Nigeria",21600.04,6,44,"NGA","Lower middle income",425.066026248475,257.766682758748,153.555200742607,152.59620513961,6.01588511055917,NA,68.0950431169779,904.3668546133,20.6766928824618,1.86140938726004,926.992694284673,57.2974109108228,4.81223566751013,4.81702278448269,0.577183955608419,0.503452396902158
"22","Philippines",11036.5712250712,110,592,"PHL","Lower middle income",827.600538718486,149.626258110388,39.7011733868741,16.3453465691047,1.72668321514762,NA,754.840098871436,249.117691166617,31.0422099619467,NA,952.796843377127,65.1265435960916,11.0130008642673,6.06361216251432,NA,NA
"23","Poland",166440.397212544,34,253,"POL","High income",708.418785328173,271.396348166672,32.3042899153668,12.4611872131728,5.41938937661523,NA,486.953828727264,436.863294542985,80.9519930390955,25.2308836906562,261.462577535457,455.776583692531,218.22919625395,63.7046654796601,18.238685675595,12.5882913628075
"24","Russia",834350.628899836,74,535,"RUS","Upper middle income",562.498108035732,368.272057987757,61.929439287801,29.3341693534274,16.9662253352825,NA,143.467648190465,771.565775197477,112.120996418673,11.8455801933845,224.982042224637,422.483236230853,240.735409063172,119.039752085315,26.1495880657901,5.60997233023334
"25","Slovakia",183506.340425532,5,42,"SVK","High income",680.020758793657,246.892758417019,67.1958855495642,14.7157307865073,1.74957115381147,1.42529529944093,440.89895019394,465.442341264736,57.1491742360902,48.5095343052336,228.771744219465,322.447388658297,300.471406768022,138.193497189861,6.36274120738625,15.7532219569698
"26","South Africa",936963.884615385,29,153,"ZAF","Upper middle income",992.903359381264,201.964583783962,142.99363517293,124.120521415135,18.7804503835397,3.23744986316962,797.272343652074,565.857614284395,94.7054302163557,26.1646118471757,1275.25625545066,125.214304923235,43.2278366127176,33.2956378245995,2.83693668582659,4.16902850295685
"27","South Korea",377732.70977918,181,770,"KOR","High income",566.798091668236,361.89742173916,56.3864238187438,15.1305742184272,2.39300821838909,3.39448033762404,445.303804790398,532.887305940058,22.5580755009886,5.25081376913541,175.217993982696,246.471771542285,302.645892231574,271.234446056425,7.88114146115865,2.54875472644148
"28","Spain",519514.463392857,150,970,"ESP","High income",901.213367461114,152.411136622625,8.95388947229409,5.71667113369562,NA,0.70493531027037,948.387760528398,104.586199669754,8.99821285257295,7.02782694927415,251.9092566566,275.900412509018,220.44448715015,313.319575593977,3.89163118384455,3.53463690640831
"29","Sweden",200435.246987952,90,408,"SWE","High income",977.232407806852,33.2473042564389,0.49117071663168,5.02911722008025,NA,NA,951.395311738955,45.957804961543,8.77365295598102,9.87323034352419,74.7043111285763,152.252356941274,300.465597794053,485.091665645893,3.33041260230284,0.155655887904
"30","Tunisia",714.285714285714,1,13,"TUN","Lower middle income",464.67159116741,252.807235256886,185.137131679734,122.337354022912,14.3355650538007,5.71112281925725,97.3848638990562,756.11158338198,186.739225269072,4.76432744989087,955.391285767911,78.8000278774639,3.5263304841284,1.11467923291138,1.54653607558521,4.62114056199927
"31","Turkey",239944.548295455,68,284,"TUR","Upper middle income",778.113482845992,194.759595044592,42.3736524482903,21.8673304111771,8.88593924994902,NA,265.988465521006,591.68132741979,145.781640988495,42.548566070708,738.799206913657,184.319591460144,55.9166273632368,32.679176927209,4.6593356210579,29.6260617146948
"32","Ukraine",289352.47,15,85,"UKR","Lower middle income",597.109266320593,325.189681864506,78.0098019766949,25.8877598990172,18.7445065440532,1.05898339513175,142.562436513511,723.064974807623,145.90417008956,34.468418589303,243.757471659942,396.215051206801,249.032150183392,98.9410445685509,52.4237805439447,5.63050183736612
"33","United Kingdom",1496293.43582704,533,2381,"GBR","High income",952.880981016237,50.1891337661315,8.44524695451876,17.9136595177771,1.57097874533398,NA,882.871426710336,111.166936761727,28.8339042112526,8.12773231668231,203.579082210297,198.503257360819,220.21720431728,402.983023022114,1.37953240418805,4.3379006852998
"34","United States of America",2223976.84860624,3254,8728,"USA","High income",1368.93114466077,109.832965561164,6.93908301250691,12.0122748249181,5.28453602300295,NA,1082.40077981443,319.104101712255,60.0962484080952,41.3988741475896,699.258310354588,347.39798360476,190.519147758343,247.15983756473,5.1367620541949,13.5279627457497
