"","country","HOMOSEXUALITY","weighted_n","weighted_group_size","weighted_estimate"
"47","Indonesia","Dont know (DO NOT READ)",135.241892295327,1212,0.111585719715616
"48","Israel","Homosexuality should be accepted by society",453.633668029213,974,0.465742985656276
"49","Israel","Homosexuality should not be accepted by society",440.607546442693,974,0.452369144191676
"50","Israel","Dont know (DO NOT READ)",49.4961204970448,974,0.0508173721735573
"51","Israel","Refused (DO NOT READ)",30.2626650310495,974,0.0310704979784902
"52","Italy","Homosexuality should be accepted by society",772.714831519691,1028,0.751668124046392
"53","Italy","Homosexuality should not be accepted by society",203.393810896896,1028,0.197853901650677
"54","Italy","Dont know (DO NOT READ)",37.9149647985504,1028,0.0368822614771891
"55","Italy","Refused (DO NOT READ)",13.9763927848634,1028,0.0135957128257426
"56","Japan","Homosexuality should be accepted by society",709.305535000977,1037,0.683997622951761
"57","Japan","Homosexuality should not be accepted by society",227.237697835436,1037,0.21912989183745
"58","Japan","Dont know (DO NOT READ)",95.1522297697011,1037,0.0917572128926721
"59","Japan","Refused (DO NOT READ)",5.30453739388735,1037,0.00511527231811702
"60","Kenya","Homosexuality should be accepted by society",144.237641401114,1019,0.141548225123763
"61","Kenya","Homosexuality should not be accepted by society",845.66180714667,1019,0.829893824481523
"62","Kenya","Dont know (DO NOT READ)",26.7860540699255,1019,0.0262866085082685
"63","Kenya","Refused (DO NOT READ)",2.31449738228891,1019,0.00227134188644643
"64","Lebanon","Homosexuality should be accepted by society",128.427215700362,993.000000000001,0.129332543504896
"65","Lebanon","Homosexuality should not be accepted by society",846.573054977387,993.000000000001,0.85254084086343
"66","Lebanon","Dont know (DO NOT READ)",8.74080702269508,993.000000000001,0.00880242399062947
"67","Lebanon","Refused (DO NOT READ)",9.25892229955729,993.000000000001,0.00932419164104458
"68","Lithuania","Homosexuality should be accepted by society",290.26709592785,1026,0.282911399539814
"69","Lithuania","Homosexuality should not be accepted by society",461.843610419812,1026,0.450139971169406
"70","Lithuania","Dont know (DO NOT READ)",184.105224173961,1026,0.179439789643236
"71","Lithuania","Refused (DO NOT READ)",89.78406947838,1026,0.0875088396475437
"72","Mexico","Homosexuality should be accepted by society",705.062688474055,1028,0.68585864637554
"73","Mexico","Homosexuality should not be accepted by society",251.075934880683,1028,0.244237290739964
"74","Mexico","Dont know (DO NOT READ)",64.5161314066237,1028,0.0627588826912682
"75","Mexico","Refused (DO NOT READ)",7.34524523863869,1028,0.0071451801932283
"76","Netherlands","Homosexuality should be accepted by society",918.253978464229,999.999999999999,0.91825397846423
"77","Netherlands","Homosexuality should not be accepted by society",76.0186523591388,999.999999999999,0.0760186523591389
"78","Netherlands","Dont know (DO NOT READ)",4.05329561320259,999.999999999999,0.00405329561320259
"79","Netherlands","Refused (DO NOT READ)",1.67407356342887,999.999999999999,0.00167407356342887
"80","Nigeria","Homosexuality should be accepted by society",68.0950431169779,995,0.0684372292632945
"81","Nigeria","Homosexuality should not be accepted by society",904.3668546133,995,0.908911411671658
"82","Nigeria","Dont know (DO NOT READ)",20.6766928824618,995,0.0207805958617706
"83","Nigeria","Refused (DO NOT READ)",1.86140938726004,995,0.00187076320327643
"84","Philippines","Homosexuality should be accepted by society",754.840098871436,1035,0.729314105189793
"85","Philippines","Homosexuality should not be accepted by society",249.117691166617,1035,0.240693421417022
"86","Philippines","Dont know (DO NOT READ)",31.0422099619467,1035,0.0299924733931852
"87","Poland","Homosexuality should be accepted by society",486.953828727264,1030,0.472770707502198
"88","Poland","Homosexuality should not be accepted by society",436.863294542985,1030,0.424139120915519
"89","Poland","Dont know (DO NOT READ)",80.9519930390955,1030,0.0785941679991218
"90","Poland","Refused (DO NOT READ)",25.2308836906562,1030,0.0244960035831613
"91","Russia","Homosexuality should be accepted by society",143.467648190465,1039,0.138082433292075
"92","Russia","Homosexuality should not be accepted by society",771.565775197477,1039,0.74260421096966
"93","Russia","Dont know (DO NOT READ)",112.120996418673,1039,0.10791241233751
"94","Russia","Refused (DO NOT READ)",11.8455801933845,1039,0.0114009434007551
"95","Slovakia","Homosexuality should be accepted by society",440.89895019394,1012,0.435670899401127
"96","Slovakia","Homosexuality should not be accepted by society",465.442341264736,1012,0.459923262119304
"97","Slovakia","Dont know (DO NOT READ)",57.1491742360902,1012,0.0564715160435674
"98","Slovakia","Refused (DO NOT READ)",48.5095343052336,1012,0.0479343224360016
"99","South Africa","Homosexuality should be accepted by society",797.272343652074,1484,0.537245514590346
"100","South Africa","Homosexuality should not be accepted by society",565.857614284395,1484,0.381305670002961
"101","South Africa","Dont know (DO NOT READ)",94.7054302163557,1484,0.0638176753479486
"102","South Africa","Refused (DO NOT READ)",26.1646118471757,1484,0.0176311400587438
"103","South Korea","Homosexuality should be accepted by society",445.303804790398,1006.00000000058,0.442647917286422
"104","South Korea","Homosexuality should not be accepted by society",532.887305940058,1006.00000000058,0.529709051629971
"105","South Korea","Dont know (DO NOT READ)",22.5580755009886,1006.00000000058,0.0224235342952043
"106","South Korea","Refused (DO NOT READ)",5.25081376913541,1006.00000000058,0.00521949678840197
"107","Spain","Homosexuality should be accepted by society",948.387760528398,1069,0.887172834918989
"108","Spain","Homosexuality should not be accepted by society",104.586199669754,1069,0.0978355469314817
"109","Spain","Dont know (DO NOT READ)",8.99821285257295,1069,0.00841741146171465
"110","Spain","Refused (DO NOT READ)",7.02782694927415,1069,0.00657420668781493
"111","Sweden","Homosexuality should be accepted by society",951.395311738955,1016,0.93641270840448
"112","Sweden","Homosexuality should not be accepted by society",45.957804961543,1016,0.0452340600015186
"113","Sweden","Dont know (DO NOT READ)",8.77365295598102,1016,0.00863548519289468
"114","Sweden","Refused (DO NOT READ)",9.87323034352419,1016,0.00971774640110645
"115","Tunisia","Homosexuality should be accepted by society",97.3848638990562,1045,0.0931912573196711
"116","Tunisia","Homosexuality should not be accepted by society",756.11158338198,1045,0.723551754432518
"117","Tunisia","Dont know (DO NOT READ)",186.739225269072,1045,0.178697823223992
"118","Tunisia","Refused (DO NOT READ)",4.76432744989087,1045,0.00455916502381902
"119","Turkey","Homosexuality should be accepted by society",265.988465521006,1046,0.254291076023907
"120","Turkey","Homosexuality should not be accepted by society",591.68132741979,1046,0.565660924875517
"121","Turkey","Dont know (DO NOT READ)",145.781640988495,1046,0.13937059367925
"122","Turkey","Refused (DO NOT READ)",42.548566070708,1046,0.0406774054213269
"123","Ukraine","Homosexuality should be accepted by society",142.562436513511,1046,0.136292960337965
"124","Ukraine","Homosexuality should not be accepted by society",723.064974807623,1046,0.691266706317041
"125","Ukraine","Dont know (DO NOT READ)",145.90417008956,1046,0.139487734311243
"126","Ukraine","Refused (DO NOT READ)",34.468418589303,1046,0.0329525990337506
"127","United Kingdom","Homosexuality should be accepted by society",882.871426710336,1031,0.856325341135149
"128","United Kingdom","Homosexuality should not be accepted by society",111.166936761727,1031,0.107824380952208
"129","United Kingdom","Dont know (DO NOT READ)",28.8339042112526,1031,0.0279669293998571
"130","United Kingdom","Refused (DO NOT READ)",8.12773231668231,1031,0.00788334851278596
"131","United States","Homosexuality should be accepted by society",1082.40077981443,1503.00000408237,0.72016019752127
"132","United States","Homosexuality should not be accepted by society",319.104101712255,1503.00000408237,0.212311444341665
"133","United States","Dont know (DO NOT READ)",60.0962484080952,1503.00000408237,0.039984197102372
"134","United States","Refused (DO NOT READ)",41.3988741475896,1503.00000408237,0.0275441610346935
